Date_Time (LST/LDT), Event, Speed,Station,Direction,Latitude,Longitude,Name
11/5/2019 13:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/5/2019 15:00, ebb,-0.4,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/5/2019 18:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/5/2019 21:36, flood,0.3,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/6/2019 0:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/6/2019 2:42, ebb,-0.4,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/6/2019 6:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/6/2019 10:36, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/6/2019 13:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/6/2019 15:42, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/6/2019 19:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/6/2019 22:36, flood,0.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/7/2019 1:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/7/2019 3:36, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/7/2019 7:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/7/2019 11:18, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/7/2019 14:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/7/2019 16:24, ebb,-0.6,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/7/2019 20:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/7/2019 23:30, flood,0.5,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/8/2019 2:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/8/2019 4:30, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/8/2019 8:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/8/2019 12:00, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/8/2019 15:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/8/2019 17:06, ebb,-0.6,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/8/2019 20:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/9/2019 0:12, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/9/2019 3:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/9/2019 5:18, ebb,-0.6,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/9/2019 9:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/9/2019 12:42, flood,0.9,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/9/2019 15:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/9/2019 17:42, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/9/2019 21:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/10/2019 1:00, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/10/2019 3:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/10/2019 6:06, ebb,-0.6,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/10/2019 9:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/10/2019 13:18, flood,0.9,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/10/2019 15:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/10/2019 18:24, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/10/2019 21:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/11/2019 1:42, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/11/2019 4:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/11/2019 6:54, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/11/2019 10:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/11/2019 13:54, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/11/2019 16:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/11/2019 19:00, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/11/2019 22:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/12/2019 2:24, flood,0.9,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/12/2019 5:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/12/2019 7:42, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/12/2019 11:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/12/2019 14:30, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/12/2019 16:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/12/2019 19:36, ebb,-0.9,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/12/2019 22:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/13/2019 3:06, flood,1,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/13/2019 6:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/13/2019 8:36, ebb,-0.6,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/13/2019 12:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/13/2019 15:12, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/13/2019 17:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/13/2019 20:18, ebb,-0.9,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/13/2019 22:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/14/2019 3:54, flood,1,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/14/2019 7:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/14/2019 9:18, ebb,-0.6,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/14/2019 12:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/14/2019 15:48, flood,0.6,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/14/2019 18:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/14/2019 20:54, ebb,-1,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/14/2019 23:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/15/2019 4:48, flood,1,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/15/2019 8:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/15/2019 10:06, ebb,-0.6,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/15/2019 13:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/15/2019 16:36, flood,0.5,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/15/2019 18:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/15/2019 21:30, ebb,-1,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/16/2019 0:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/16/2019 5:42, flood,1,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/16/2019 8:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/16/2019 10:54, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/16/2019 14:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/16/2019 17:36, flood,0.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/16/2019 19:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/16/2019 22:18, ebb,-0.9,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/17/2019 0:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/17/2019 6:36, flood,0.9,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/17/2019 9:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/17/2019 11:48, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/17/2019 15:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/17/2019 18:30, flood,0.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/17/2019 20:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/17/2019 23:06, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/18/2019 1:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/18/2019 7:24, flood,0.9,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/18/2019 10:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/18/2019 12:42, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/18/2019 16:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/18/2019 19:24, flood,0.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/18/2019 21:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/19/2019 0:18, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/19/2019 2:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/19/2019 8:24, flood,0.9,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/19/2019 11:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/19/2019 13:42, ebb,-0.6,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/19/2019 17:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/19/2019 20:24, flood,0.5,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/19/2019 22:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/20/2019 1:30, ebb,-0.6,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/20/2019 4:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/20/2019 9:24, flood,0.9,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/20/2019 12:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/20/2019 14:36, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/20/2019 18:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/20/2019 21:36, flood,0.5,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/21/2019 0:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/21/2019 2:36, ebb,-0.6,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/21/2019 5:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/21/2019 10:24, flood,0.9,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/21/2019 13:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/21/2019 15:30, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/21/2019 19:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/21/2019 22:48, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/22/2019 1:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/22/2019 3:42, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/22/2019 7:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/22/2019 11:24, flood,0.9,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/22/2019 14:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/22/2019 16:18, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/22/2019 20:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/22/2019 23:48, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/23/2019 2:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/23/2019 4:42, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/23/2019 8:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/23/2019 12:12, flood,1,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/23/2019 14:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/23/2019 17:06, ebb,-0.9,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/23/2019 21:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/24/2019 0:42, flood,1,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/24/2019 3:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/24/2019 5:36, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/24/2019 9:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/24/2019 13:00, flood,1,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/24/2019 15:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/24/2019 17:54, ebb,-1,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/24/2019 21:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/25/2019 1:36, flood,1.1,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/25/2019 4:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/25/2019 6:36, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/25/2019 10:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/25/2019 13:48, flood,0.9,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/25/2019 16:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/25/2019 18:42, ebb,-1,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/25/2019 22:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/26/2019 2:30, flood,1.2,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/26/2019 5:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/26/2019 7:30, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/26/2019 11:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/26/2019 14:30, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/26/2019 16:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/26/2019 19:24, ebb,-1,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/26/2019 23:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/27/2019 3:18, flood,1.2,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/27/2019 6:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/27/2019 8:30, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/27/2019 12:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/27/2019 15:12, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/27/2019 17:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/27/2019 20:12, ebb,-1,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/27/2019 23:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/28/2019 4:06, flood,1.2,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/28/2019 7:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/28/2019 9:18, ebb,-0.6,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/28/2019 13:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/28/2019 16:00, flood,0.6,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/28/2019 18:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/28/2019 21:00, ebb,-1,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/29/2019 0:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/29/2019 5:00, flood,1.2,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/29/2019 8:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/29/2019 10:06, ebb,-0.6,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/29/2019 14:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/29/2019 16:48, flood,0.5,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/29/2019 18:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/29/2019 21:42, ebb,-0.9,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/30/2019 0:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/30/2019 5:48, flood,1.1,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/30/2019 9:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/30/2019 11:00, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
11/30/2019 15:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/30/2019 17:42, flood,0.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
11/30/2019 19:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
11/30/2019 22:24, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/1/2019 1:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/1/2019 6:36, flood,1,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/1/2019 10:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/1/2019 11:48, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/1/2019 16:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/1/2019 18:24, flood,0.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/1/2019 20:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/1/2019 23:12, ebb,-0.6,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/2/2019 1:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/2/2019 7:18, flood,0.9,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/2/2019 10:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/2/2019 12:36, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/2/2019 16:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/2/2019 19:12, flood,0.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/2/2019 21:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/3/2019 0:12, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/3/2019 2:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/3/2019 8:00, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/3/2019 11:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/3/2019 13:30, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/3/2019 17:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/3/2019 19:54, flood,0.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/3/2019 22:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/4/2019 1:12, ebb,-0.4,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/4/2019 3:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/4/2019 8:42, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/4/2019 12:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/4/2019 14:12, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/4/2019 18:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/4/2019 20:48, flood,0.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/4/2019 23:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/5/2019 2:12, ebb,-0.4,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/5/2019 4:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/5/2019 9:30, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/5/2019 12:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/5/2019 15:00, ebb,-0.6,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/5/2019 18:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/5/2019 21:54, flood,0.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/6/2019 0:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/6/2019 3:06, ebb,-0.4,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/6/2019 6:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/6/2019 10:24, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/6/2019 13:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/6/2019 15:42, ebb,-0.6,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/6/2019 19:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/6/2019 22:54, flood,0.5,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/7/2019 1:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/7/2019 4:00, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/7/2019 7:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/7/2019 11:12, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/7/2019 14:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/7/2019 16:24, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/7/2019 20:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/7/2019 23:48, flood,0.6,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/8/2019 2:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/8/2019 4:54, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/8/2019 8:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/8/2019 12:00, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/8/2019 14:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/8/2019 17:00, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/8/2019 20:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/9/2019 0:36, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/9/2019 3:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/9/2019 5:42, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/9/2019 9:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/9/2019 12:42, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/9/2019 15:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/9/2019 17:42, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/9/2019 21:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/10/2019 1:24, flood,0.9,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/10/2019 4:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/10/2019 6:36, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/10/2019 10:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/10/2019 13:18, flood,0.6,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/10/2019 15:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/10/2019 18:18, ebb,-0.9,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/10/2019 21:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/11/2019 2:12, flood,1,1513,326,47.57,-122.5298,"Rich Passage, East End"
12/11/2019 5:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/11/2019 7:24, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
12/11/2019 11:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
12/11/2019 14:00, flood,0.6,1513,326,47.57,-122.5298,"Rich Passage, East End"
